"Plot Title: APIS05_20597703_2021_temp"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20597703, SEN S/N: 20597703)","Intensity, lum/ft² (LGR S/N: 20597703, SEN S/N: 20597703)","Bad Battery (LGR S/N: 20597703)","Good Battery (LGR S/N: 20597703)","Coupler Attached (LGR S/N: 20597703)","Host Connected (LGR S/N: 20597703)","Stopped (LGR S/N: 20597703)","End Of File (LGR S/N: 20597703)"
493,01/22/21 00:00:00,10.540,0.0,,,,,,
494,01/22/21 01:00:00,9.750,0.0,,,,,,
495,01/22/21 02:00:00,9.484,0.0,,,,,,
496,01/22/21 03:00:00,8.136,0.0,,,,,,
497,01/22/21 04:00:00,8.136,0.0,,,,,,
498,01/22/21 05:00:00,7.313,0.0,,,,,,
499,01/22/21 06:00:00,6.199,0.0,,,,,,
500,01/22/21 07:00:00,5.918,0.0,,,,,,
501,01/22/21 08:00:00,5.063,0.0,,,,,,
502,01/22/21 09:00:00,5.634,17.0,,,,,,
503,01/22/21 10:00:00,9.750,192.0,,,,,,
504,01/22/21 11:00:00,12.859,128.0,,,,,,
505,01/22/21 12:00:00,14.855,208.0,,,,,,
506,01/22/21 13:00:00,16.317,304.0,,,,,,
507,01/22/21 14:00:00,15.346,168.0,,,,,,
508,01/22/21 15:00:00,13.113,74.0,,,,,,
509,01/22/21 16:00:00,13.865,62.0,,,,,,
510,01/22/21 17:00:00,14.362,23.0,,,,,,
511,01/22/21 18:00:00,14.855,0.0,,,,,,
512,01/22/21 19:00:00,15.589,0.0,,,,,,
513,01/22/21 20:00:00,15.832,0.0,,,,,,
514,01/22/21 21:00:00,16.075,0.0,,,,,,
515,01/22/21 22:00:00,16.317,0.0,,,,,,
516,01/22/21 23:00:00,16.556,0.0,,,,,,
517,01/23/21 00:00:00,17.272,0.0,,,,,,
518,01/23/21 01:00:00,17.748,0.0,,,,,,
519,01/23/21 02:00:00,17.748,0.0,,,,,,
520,01/23/21 03:00:00,18.919,0.0,,,,,,
521,01/23/21 04:00:00,19.152,0.0,,,,,,
522,01/23/21 05:00:00,19.382,0.0,,,,,,
523,01/23/21 06:00:00,18.919,0.0,,,,,,
524,01/23/21 07:00:00,19.152,0.0,,,,,,
525,01/23/21 08:00:00,19.612,0.0,,,,,,
526,01/23/21 09:00:00,19.612,4.0,,,,,,
527,01/23/21 10:00:00,18.919,37.0,,,,,,
528,01/23/21 11:00:00,20.757,44.0,,,,,,
529,01/23/21 12:00:00,22.995,93.0,,,,,,
530,01/23/21 13:00:00,23.216,75.0,,,,,,
531,01/23/21 14:00:00,24.744,110.0,,,,,,
532,01/23/21 15:00:00,26.458,105.0,,,,,,
533,01/23/21 16:00:00,26.245,89.0,,,,,,
534,01/23/21 17:00:00,24.526,12.0,,,,,,
535,01/23/21 18:00:00,22.775,0.0,,,,,,
536,01/23/21 19:00:00,21.659,0.0,,,,,,
537,01/23/21 20:00:00,21.209,0.0,,,,,,
538,01/23/21 21:00:00,20.984,0.0,,,,,,
539,01/23/21 22:00:00,20.073,0.0,,,,,,
540,01/23/21 23:00:00,19.612,0.0,,,,,,
541,01/24/21 00:00:00,19.152,0.0,,,,,,
542,01/24/21 01:00:00,19.152,0.0,,,,,,
543,01/24/21 02:00:00,19.152,0.0,,,,,,
544,01/24/21 03:00:00,19.382,0.0,,,,,,
545,01/24/21 04:00:00,19.612,0.0,,,,,,
546,01/24/21 05:00:00,19.843,0.0,,,,,,
547,01/24/21 06:00:00,20.302,0.0,,,,,,
548,01/24/21 07:00:00,20.757,0.0,,,,,,
549,01/24/21 08:00:00,20.984,0.0,,,,,,
550,01/24/21 09:00:00,21.434,0.0,,,,,,
551,01/24/21 10:00:00,22.775,42.0,,,,,,
552,01/24/21 11:00:00,30.198,608.0,,,,,,
553,01/24/21 12:00:00,29.586,128.0,,,,,,
554,01/24/21 13:00:00,31.213,496.0,,,,,,
555,01/24/21 14:00:00,29.995,416.0,,,,,,
556,01/24/21 15:00:00,27.302,200.0,,,,,,
557,01/24/21 16:00:00,23.436,59.0,,,,,,
558,01/24/21 17:00:00,20.984,23.0,,,,,,
559,01/24/21 18:00:00,18.451,1.0,,,,,,
560,01/24/21 19:00:00,16.556,0.0,,,,,,
561,01/24/21 20:00:00,14.855,0.0,,,,,,
562,01/24/21 21:00:00,13.865,0.0,,,,,,
563,01/24/21 22:00:00,12.351,0.0,,,,,,
564,01/24/21 23:00:00,11.323,0.0,,,,,,
565,01/25/21 00:00:00,10.540,0.0,,,,,,
566,01/25/21 01:00:00,9.750,0.0,,,,,,
567,01/25/21 02:00:00,8.947,0.0,,,,,,
568,01/25/21 03:00:00,6.480,0.0,,,,,,
569,01/25/21 04:00:00,3.319,0.0,,,,,,
570,01/25/21 05:00:00,2.426,0.0,,,,,,
571,01/25/21 06:00:00,1.215,0.0,,,,,,
572,01/25/21 07:00:00,2.725,0.0,,,,,,
573,01/25/21 08:00:00,3.906,0.0,,,,,,
574,01/25/21 09:00:00,8.407,21.0,,,,,,
575,01/25/21 10:00:00,12.351,93.0,,,,,,
576,01/25/21 11:00:00,16.075,216.0,,,,,,
577,01/25/21 12:00:00,17.510,200.0,,,,,,
578,01/25/21 13:00:00,18.217,152.0,,,,,,
579,01/25/21 14:00:00,22.330,416.0,,,,,,
580,01/25/21 15:00:00,21.434,208.0,,,,,,
581,01/25/21 16:00:00,18.451,59.0,,,,,,
582,01/25/21 17:00:00,17.510,23.0,,,,,,
583,01/25/21 18:00:00,14.362,1.0,,,,,,
584,01/25/21 19:00:00,9.484,0.0,,,,,,
585,01/25/21 20:00:00,8.679,0.0,,,,,,
586,01/25/21 21:00:00,14.608,0.0,,,,,,
587,01/25/21 22:00:00,17.983,0.0,,,,,,
588,01/25/21 23:00:00,17.983,0.0,,,,,,
589,01/26/21 00:00:00,17.272,0.0,,,,,,
590,01/26/21 01:00:00,18.685,0.0,,,,,,
591,01/26/21 02:00:00,17.983,0.0,,,,,,
592,01/26/21 03:00:00,17.510,0.0,,,,,,
593,01/26/21 04:00:00,17.035,0.0,,,,,,
594,01/26/21 05:00:00,17.035,0.0,,,,,,
595,01/26/21 06:00:00,15.832,0.0,,,,,,
596,01/26/21 07:00:00,15.589,0.0,,,,,,
597,01/26/21 08:00:00,14.362,0.0,,,,,,
598,01/26/21 09:00:00,13.615,8.0,,,,,,
599,01/26/21 10:00:00,14.855,26.0,,,,,,
600,01/26/21 11:00:00,15.832,65.0,,,,,,
601,01/26/21 12:00:00,16.556,80.0,,,,,,
602,01/26/21 13:00:00,17.748,144.0,,,,,,
603,01/26/21 14:00:00,19.152,176.0,,,,,,
604,01/26/21 15:00:00,20.984,288.0,,,,,,
605,01/26/21 16:00:00,16.795,65.0,,,,,,
606,01/26/21 17:00:00,14.855,26.0,,,,,,
607,01/26/21 18:00:00,10.540,1.0,,,,,,
608,01/26/21 19:00:00,5.063,0.0,,,,,,
609,01/26/21 20:00:00,5.634,0.0,,,,,,
610,01/26/21 21:00:00,11.840,0.0,,,,,,
611,01/26/21 22:00:00,11.840,0.0,,,,,,
612,01/26/21 23:00:00,11.581,0.0,,,,,,
613,01/27/21 00:00:00,10.015,0.0,,,,,,
614,01/27/21 01:00:00,11.064,0.0,,,,,,
615,01/27/21 02:00:00,11.064,0.0,,,,,,
616,01/27/21 03:00:00,10.803,0.0,,,,,,
617,01/27/21 04:00:00,9.750,0.0,,,,,,
618,01/27/21 05:00:00,8.947,0.0,,,,,,
619,01/27/21 06:00:00,9.216,0.0,,,,,,
620,01/27/21 07:00:00,9.484,0.0,,,,,,
621,01/27/21 08:00:00,9.484,0.0,,,,,,
622,01/27/21 09:00:00,9.216,23.0,,,,,,
623,01/27/21 10:00:00,9.750,51.0,,,,,,
624,01/27/21 11:00:00,10.015,73.0,,,,,,
625,01/27/21 12:00:00,11.840,91.0,,,,,,
626,01/27/21 13:00:00,14.855,192.0,,,,,,
627,01/27/21 14:00:00,13.113,77.0,,,,,,
628,01/27/21 15:00:00,14.113,92.0,,,,,,
629,01/27/21 16:00:00,13.113,46.0,,,,,,
630,01/27/21 17:00:00,11.581,30.0,,,,,,
631,01/27/21 18:00:00,10.278,2.0,,,,,,
632,01/27/21 19:00:00,3.906,0.0,,,,,,
633,01/27/21 20:00:00,5.634,0.0,,,,,,
634,01/27/21 21:00:00,8.679,0.0,,,,,,
635,01/27/21 22:00:00,9.216,0.0,,,,,,
636,01/27/21 23:00:00,9.484,0.0,,,,,,
637,01/28/21 00:00:00,10.803,0.0,,,,,,
638,01/28/21 01:00:00,10.540,0.0,,,,,,
639,01/28/21 02:00:00,10.278,0.0,,,,,,
640,01/28/21 03:00:00,10.278,0.0,,,,,,
641,01/28/21 04:00:00,9.484,0.0,,,,,,
642,01/28/21 05:00:00,9.484,0.0,,,,,,
643,01/28/21 06:00:00,10.278,0.0,,,,,,
644,01/28/21 07:00:00,10.803,0.0,,,,,,
645,01/28/21 08:00:00,11.064,0.0,,,,,,
646,01/28/21 09:00:00,11.840,14.0,,,,,,
647,01/28/21 10:00:00,14.362,152.0,,,,,,
648,01/28/21 11:00:00,22.995,512.0,,,,,,
649,01/28/21 12:00:00,18.451,352.0,,,,,,
650,01/28/21 13:00:00,18.919,208.0,,,,,,
651,01/28/21 14:00:00,22.552,416.0,,,,,,
652,01/28/21 15:00:00,20.302,272.0,,,,,,
653,01/28/21 16:00:00,17.510,58.0,,,,,,
654,01/28/21 17:00:00,17.272,37.0,,,,,,
655,01/28/21 18:00:00,15.832,2.0,,,,,,
656,01/28/21 19:00:00,12.859,0.0,,,,,,
657,01/28/21 20:00:00,10.278,0.0,,,,,,
658,01/28/21 21:00:00,9.216,0.0,,,,,,
659,01/28/21 22:00:00,10.803,0.0,,,,,,
660,01/28/21 23:00:00,11.581,0.0,,,,,,
661,01/29/21 00:00:00,12.096,0.0,,,,,,
662,01/29/21 01:00:00,12.859,0.0,,,,,,
663,01/29/21 02:00:00,13.365,0.0,,,,,,
664,01/29/21 03:00:00,8.947,0.0,,,,,,
665,01/29/21 04:00:00,6.199,0.0,,,,,,
666,01/29/21 05:00:00,4.487,0.0,,,,,,
667,01/29/21 06:00:00,3.614,0.0,,,,,,
668,01/29/21 07:00:00,3.319,0.0,,,,,,
669,01/29/21 08:00:00,2.725,0.0,,,,,,
670,01/29/21 09:00:00,4.777,28.0,,,,,,
671,01/29/21 10:00:00,20.302,400.0,,,,,,
672,01/29/21 11:00:00,26.458,496.0,,,,,,
673,01/29/21 12:00:00,27.930,480.0,,,,,,
674,01/29/21 13:00:00,30.198,464.0,,,,,,
675,01/29/21 14:00:00,30.607,416.0,,,,,,
676,01/29/21 15:00:00,27.091,136.0,,,,,,
677,01/29/21 16:00:00,25.819,65.0,,,,,,
678,01/29/21 17:00:00,25.174,16.0,,,,,,
679,01/29/21 18:00:00,24.960,0.0,,,,,,
680,01/29/21 19:00:00,25.174,0.0,,,,,,
681,01/29/21 20:00:00,26.031,0.0,,,,,,
682,01/29/21 21:00:00,26.458,0.0,,,,,,
683,01/29/21 22:00:00,26.458,0.0,,,,,,
684,01/29/21 23:00:00,26.881,0.0,,,,,,
685,01/30/21 00:00:00,26.458,0.0,,,,,,
686,01/30/21 01:00:00,26.245,0.0,,,,,,
687,01/30/21 02:00:00,26.031,0.0,,,,,,
688,01/30/21 03:00:00,25.605,0.0,,,,,,
689,01/30/21 04:00:00,25.390,0.0,,,,,,
690,01/30/21 05:00:00,25.174,0.0,,,,,,
691,01/30/21 06:00:00,26.031,0.0,,,,,,
692,01/30/21 07:00:00,26.881,0.0,,,,,,
693,01/30/21 08:00:00,27.302,0.0,,,,,,
694,01/30/21 09:00:00,26.458,2.0,,,,,,
695,01/30/21 10:00:00,27.091,16.0,,,,,,
696,01/30/21 11:00:00,27.721,26.0,,,,,,
697,01/30/21 12:00:00,28.969,60.0,,,,,,
698,01/30/21 13:00:00,29.790,51.0,,,,,,
699,01/30/21 14:00:00,29.790,57.0,,,,,,
700,01/30/21 15:00:00,29.379,42.0,,,,,,
701,01/30/21 16:00:00,29.995,50.0,,,,,,
702,01/30/21 17:00:00,29.995,20.0,,,,,,
703,01/30/21 18:00:00,29.586,0.0,,,,,,
704,01/30/21 19:00:00,29.790,0.0,,,,,,
705,01/30/21 20:00:00,29.586,0.0,,,,,,
706,01/30/21 21:00:00,29.586,0.0,,,,,,
707,01/30/21 22:00:00,29.586,0.0,,,,,,
708,01/30/21 23:00:00,29.379,0.0,,,,,,
709,01/31/21 00:00:00,28.555,0.0,,,,,,
710,01/31/21 01:00:00,28.346,0.0,,,,,,
711,01/31/21 02:00:00,28.346,0.0,,,,,,
712,01/31/21 03:00:00,28.346,0.0,,,,,,
713,01/31/21 04:00:00,28.346,0.0,,,,,,
714,01/31/21 05:00:00,27.930,0.0,,,,,,
715,01/31/21 06:00:00,27.721,0.0,,,,,,
716,01/31/21 07:00:00,27.721,0.0,,,,,,
717,01/31/21 08:00:00,27.721,0.0,,,,,,
718,01/31/21 09:00:00,27.511,9.0,,,,,,
719,01/31/21 10:00:00,28.762,56.0,,,,,,
720,01/31/21 11:00:00,31.617,160.0,,,,,,
721,01/31/21 12:00:00,33.013,200.0,,,,,,
722,01/31/21 13:00:00,33.411,216.0,,,,,,
723,01/31/21 14:00:00,34.590,192.0,,,,,,
724,01/31/21 15:00:00,34.394,136.0,,,,,,
725,01/31/21 16:00:00,32.218,54.0,,,,,,
726,01/31/21 17:00:00,31.213,36.0,,,,,,
727,01/31/21 18:00:00,30.198,2.0,,,,,,
728,01/31/21 19:00:00,28.139,0.0,,,,,,
729,01/31/21 20:00:00,28.139,0.0,,,,,,
730,01/31/21 21:00:00,27.721,0.0,,,,,,
731,01/31/21 22:00:00,27.721,0.0,,,,,,
732,01/31/21 23:00:00,27.721,0.0,,,,,,
733,02/01/21 00:00:00,27.721,0.0,,,,,,
734,02/01/21 01:00:00,27.721,0.0,,,,,,
735,02/01/21 02:00:00,28.139,0.0,,,,,,
736,02/01/21 03:00:00,28.346,0.0,,,,,,
737,02/01/21 04:00:00,28.762,0.0,,,,,,
738,02/01/21 05:00:00,28.969,0.0,,,,,,
739,02/01/21 06:00:00,28.969,0.0,,,,,,
740,02/01/21 07:00:00,28.555,0.0,,,,,,
741,02/01/21 08:00:00,27.930,0.0,,,,,,
742,02/01/21 09:00:00,28.139,20.0,,,,,,
743,02/01/21 10:00:00,29.790,74.0,,,,,,
744,02/01/21 11:00:00,29.790,64.0,,,,,,
745,02/01/21 12:00:00,29.995,80.0,,,,,,
746,02/01/21 13:00:00,29.174,74.0,,,,,,
747,02/01/21 14:00:00,27.930,46.0,,,,,,
748,02/01/21 15:00:00,27.721,41.0,,,,,,
749,02/01/21 16:00:00,26.881,21.0,,,,,,
750,02/01/21 17:00:00,26.245,14.0,,,,,,
751,02/01/21 18:00:00,25.605,0.0,,,,,,
752,02/01/21 19:00:00,25.605,0.0,,,,,,
753,02/01/21 20:00:00,26.031,0.0,,,,,,
754,02/01/21 21:00:00,25.819,0.0,,,,,,
755,02/01/21 22:00:00,25.819,0.0,,,,,,
756,02/01/21 23:00:00,25.819,0.0,,,,,,
757,02/02/21 00:00:00,25.605,0.0,,,,,,
758,02/02/21 01:00:00,25.390,0.0,,,,,,
759,02/02/21 02:00:00,25.390,0.0,,,,,,
760,02/02/21 03:00:00,25.174,0.0,,,,,,
761,02/02/21 04:00:00,25.390,0.0,,,,,,
762,02/02/21 05:00:00,25.605,0.0,,,,,,
763,02/02/21 06:00:00,25.605,0.0,,,,,,
764,02/02/21 07:00:00,25.390,0.0,,,,,,
765,02/02/21 08:00:00,25.174,0.0,,,,,,
766,02/02/21 09:00:00,25.174,6.0,,,,,,
767,02/02/21 10:00:00,25.819,26.0,,,,,,
768,02/02/21 11:00:00,29.790,160.0,,,,,,
769,02/02/21 12:00:00,28.969,125.0,,,,,,
770,02/02/21 13:00:00,30.198,144.0,,,,,,
771,02/02/21 14:00:00,29.174,106.0,,,,,,
772,02/02/21 15:00:00,29.174,69.0,,,,,,
773,02/02/21 16:00:00,29.379,49.0,,,,,,
774,02/02/21 17:00:00,28.555,25.0,,,,,,
775,02/02/21 18:00:00,27.930,1.0,,,,,,
776,02/02/21 19:00:00,27.721,0.0,,,,,,
777,02/02/21 20:00:00,27.721,0.0,,,,,,
778,02/02/21 21:00:00,27.302,0.0,,,,,,
779,02/02/21 22:00:00,27.091,0.0,,,,,,
780,02/02/21 23:00:00,26.881,0.0,,,,,,
781,02/03/21 00:00:00,26.245,0.0,,,,,,
782,02/03/21 01:00:00,24.744,0.0,,,,,,
783,02/03/21 02:00:00,22.552,0.0,,,,,,
784,02/03/21 03:00:00,21.209,0.0,,,,,,
785,02/03/21 04:00:00,19.612,0.0,,,,,,
786,02/03/21 05:00:00,16.795,0.0,,,,,,
787,02/03/21 06:00:00,17.035,0.0,,,,,,
788,02/03/21 07:00:00,20.073,0.0,,,,,,
789,02/03/21 08:00:00,21.434,0.0,,,,,,
790,02/03/21 09:00:00,20.984,40.0,,,,,,
791,02/03/21 10:00:00,26.031,144.0,,,,,,
792,02/03/21 11:00:00,29.790,224.0,,,,,,
793,02/03/21 12:00:00,36.531,432.0,,,,,,
794,02/03/21 13:00:00,40.509,480.0,,,,,,
795,02/03/21 14:00:00,38.818,336.0,,,,,,
796,02/03/21 15:00:00,39.196,232.0,,,,,,
797,02/03/21 16:00:00,37.679,101.0,,,,,,
798,02/03/21 17:00:00,33.213,31.0,,,,,,
799,02/03/21 18:00:00,31.415,1.0,,,,,,
800,02/03/21 19:00:00,30.607,0.0,,,,,,
801,02/03/21 20:00:00,30.198,0.0,,,,,,
802,02/03/21 21:00:00,29.174,0.0,,,,,,
803,02/03/21 22:00:00,27.930,0.0,,,,,,
804,02/03/21 23:00:00,28.555,0.0,,,,,,
805,02/04/21 00:00:00,32.617,0.0,,,,,,
806,02/04/21 01:00:00,34.002,0.0,,,,,,
807,02/04/21 02:00:00,34.002,0.0,,,,,,
808,02/04/21 03:00:00,35.370,0.0,,,,,,
809,02/04/21 04:00:00,34.981,0.0,,,,,,
810,02/04/21 05:00:00,34.394,0.0,,,,,,
811,02/04/21 06:00:00,34.394,0.0,,,,,,
812,02/04/21 07:00:00,32.418,0.0,,,,,,
813,02/04/21 08:00:00,32.218,0.0,,,,,,
814,02/04/21 09:00:00,32.218,3.0,,,,,,
815,02/04/21 10:00:00,32.018,8.0,,,,,,
816,02/04/21 11:00:00,30.607,17.0,,,,,,
817,02/04/21 12:00:00,29.995,34.0,,,,,,
818,02/04/21 13:00:00,30.403,89.0,,,,,,
819,02/04/21 14:00:00,31.213,93.0,,,,,,
820,02/04/21 15:00:00,29.790,18.0,,,,,,
821,02/04/21 16:00:00,27.511,41.0,,,,,,
822,02/04/21 17:00:00,25.819,15.0,,,,,,
823,02/04/21 18:00:00,24.744,3.0,,,,,,
824,02/04/21 19:00:00,22.330,0.0,,,,,,
825,02/04/21 20:00:00,20.529,0.0,,,,,,
826,02/04/21 21:00:00,19.152,0.0,,,,,,
827,02/04/21 22:00:00,18.451,0.0,,,,,,
828,02/04/21 23:00:00,16.795,0.0,,,,,,
829,02/05/21 00:00:00,15.102,0.0,,,,,,
830,02/05/21 01:00:00,13.615,0.0,,,,,,
831,02/05/21 02:00:00,12.859,0.0,,,,,,
832,02/05/21 03:00:00,11.581,0.0,,,,,,
833,02/05/21 04:00:00,11.064,0.0,,,,,,
834,02/05/21 05:00:00,9.750,0.0,,,,,,
835,02/05/21 06:00:00,8.679,0.0,,,,,,
836,02/05/21 07:00:00,7.864,0.0,,,,,,
837,02/05/21 08:00:00,6.199,0.0,,,,,,
838,02/05/21 09:00:00,5.349,31.0,,,,,,
839,02/05/21 10:00:00,5.063,77.0,,,,,,
840,02/05/21 11:00:00,6.480,128.0,,,,,,
841,02/05/21 12:00:00,8.136,127.0,,,,,,
842,02/05/21 13:00:00,9.484,121.0,,,,,,
843,02/05/21 14:00:00,9.750,119.0,,,,,,
844,02/05/21 15:00:00,9.484,97.0,,,,,,
845,02/05/21 16:00:00,10.803,82.0,,,,,,
846,02/05/21 17:00:00,10.540,48.0,,,,,,
847,02/05/21 18:00:00,9.750,2.0,,,,,,
848,02/05/21 19:00:00,9.750,0.0,,,,,,
849,02/05/21 20:00:00,8.679,0.0,,,,,,
850,02/05/21 21:00:00,7.588,0.0,,,,,,
851,02/05/21 22:00:00,7.038,0.0,,,,,,
852,02/05/21 23:00:00,6.759,0.0,,,,,,
853,02/06/21 00:00:00,6.480,0.0,,,,,,
854,02/06/21 01:00:00,5.918,0.0,,,,,,
855,02/06/21 02:00:00,4.487,0.0,,,,,,
856,02/06/21 03:00:00,3.906,0.0,,,,,,
857,02/06/21 04:00:00,2.725,0.0,,,,,,
858,02/06/21 05:00:00,1.823,0.0,,,,,,
859,02/06/21 06:00:00,1.215,0.0,,,,,,
860,02/06/21 07:00:00,-0.026,0.0,,,,,,
861,02/06/21 08:00:00,-0.656,0.0,,,,,,
862,02/06/21 09:00:00,-0.656,20.0,,,,,,
863,02/06/21 10:00:00,-0.656,49.0,,,,,,
864,02/06/21 11:00:00,0.597,87.0,,,,,,
865,02/06/21 12:00:00,1.823,160.0,,,,,,
866,02/06/21 13:00:00,2.125,152.0,,,,,,
867,02/06/21 14:00:00,2.725,184.0,,,,,,
868,02/06/21 15:00:00,2.125,85.0,,,,,,
869,02/06/21 16:00:00,1.823,128.0,,,,,,
870,02/06/21 17:00:00,0.907,35.0,,,,,,
871,02/06/21 18:00:00,-0.026,2.0,,,,,,
872,02/06/21 19:00:00,-0.972,0.0,,,,,,
873,02/06/21 20:00:00,-1.937,0.0,,,,,,
874,02/06/21 21:00:00,-2.263,0.0,Logged,,,,,
875,02/06/21 22:00:00,-3.586,0.0,,,,,,
876,02/06/21 23:00:00,-4.941,0.0,,,,,,
877,02/07/21 00:00:00,-5.633,0.0,,,,,,
878,02/07/21 01:00:00,-5.982,0.0,,,,,,
879,02/07/21 02:00:00,-6.687,0.0,,,,,,
880,02/07/21 03:00:00,-7.044,0.0,,,,,,
881,02/07/21 04:00:00,-7.044,0.0,,,,,,
882,02/07/21 05:00:00,-7.404,0.0,,,,,,
883,02/07/21 06:00:00,-7.044,0.0,,,,,,
884,02/07/21 07:00:00,-7.766,0.0,,,,,,
885,02/07/21 08:00:00,-8.496,0.0,,,,,,
886,02/07/21 09:00:00,-7.404,38.0,,,,,,
887,02/07/21 10:00:00,-6.335,84.0,,,,,,
888,02/07/21 11:00:00,-3.921,136.0,,,,,,
889,02/07/21 12:00:00,-2.591,248.0,,,,,,
890,02/07/21 13:00:00,-0.026,288.0,,,,,,
891,02/07/21 14:00:00,0.907,224.0,,,,,,
892,02/07/21 15:00:00,-0.339,128.0,,,,,,
893,02/07/21 16:00:00,1.215,208.0,,,,,,
894,02/07/21 17:00:00,0.907,75.0,,,,,,
895,02/07/21 18:00:00,0.597,6.0,,,,,,
896,02/07/21 19:00:00,1.215,0.0,,,,,,
897,02/07/21 20:00:00,-0.339,0.0,,,,,,
898,02/07/21 21:00:00,-1.293,0.0,,,,,,
899,02/07/21 22:00:00,-1.615,0.0,,,,,,
900,02/07/21 23:00:00,-1.937,0.0,,,,,,
901,02/08/21 00:00:00,-2.263,0.0,,,,,,
902,02/08/21 01:00:00,-3.586,0.0,,,,,,
903,02/08/21 02:00:00,-4.599,0.0,,,,,,
904,02/08/21 03:00:00,-5.633,0.0,,,,,,
905,02/08/21 04:00:00,-5.982,0.0,,,,,,
906,02/08/21 05:00:00,-5.633,0.0,,,,,,
907,02/08/21 06:00:00,-5.982,0.0,,,,,,
908,02/08/21 07:00:00,-5.982,0.0,,,,,,
909,02/08/21 08:00:00,-8.867,0.0,,,,,,
910,02/08/21 09:00:00,-9.240,34.0,,,,,,
911,02/08/21 10:00:00,-8.129,91.0,,,,,,
912,02/08/21 11:00:00,-5.285,192.0,,,,,,
913,02/08/21 12:00:00,-1.293,232.0,,,,,,
914,02/08/21 13:00:00,-1.293,320.0,,,,,,
915,02/08/21 14:00:00,-0.339,336.0,,,,,,
916,02/08/21 15:00:00,1.519,256.0,,,,,,
917,02/08/21 16:00:00,0.907,160.0,,,,,,
918,02/08/21 17:00:00,-0.026,52.0,,,,,,
919,02/08/21 18:00:00,-0.339,5.0,,,,,,
920,02/08/21 19:00:00,-0.339,0.0,,,,,,
921,02/08/21 20:00:00,-0.339,0.0,,,,,,
922,02/08/21 21:00:00,-0.972,0.0,,,,,,
923,02/08/21 22:00:00,-1.293,0.0,,,,,,
924,02/08/21 23:00:00,-2.263,0.0,,,,,,
925,02/09/21 00:00:00,-0.026,0.0,,,,,,
926,02/09/21 01:00:00,0.597,0.0,,,,,,
927,02/09/21 02:00:00,-2.920,0.0,,,,,,
928,02/09/21 03:00:00,-3.586,0.0,,,,,,
929,02/09/21 04:00:00,-3.921,0.0,,,,,,
930,02/09/21 05:00:00,-4.259,0.0,,,,,,
931,02/09/21 06:00:00,-4.259,0.0,,,,,,
932,02/09/21 07:00:00,-3.586,0.0,,,,,,
933,02/09/21 08:00:00,-4.599,0.0,,,,,,
934,02/09/21 09:00:00,-4.941,26.0,,,,,,
935,02/09/21 10:00:00,-4.259,64.0,,,,,,
936,02/09/21 11:00:00,-0.972,184.0,,,,,,
937,02/09/21 12:00:00,3.024,480.0,,,,,,
938,02/09/21 13:00:00,7.313,576.0,,,,,,
939,02/09/21 14:00:00,11.064,512.0,,,,,,
940,02/09/21 15:00:00,8.407,304.0,,,,,,
941,02/09/21 16:00:00,7.313,176.0,,,,,,
942,02/09/21 17:00:00,6.759,73.0,,,,,,
943,02/09/21 18:00:00,6.199,8.0,,,,,,
944,02/09/21 19:00:00,6.199,0.0,,,,,,
945,02/09/21 20:00:00,6.199,0.0,,,,,,
946,02/09/21 21:00:00,6.759,0.0,,,,,,
947,02/09/21 22:00:00,5.349,0.0,,,,,,
948,02/09/21 23:00:00,3.319,0.0,,,,,,
949,02/10/21 00:00:00,1.823,0.0,,,,,,
950,02/10/21 01:00:00,0.288,0.0,,,,,,
951,02/10/21 02:00:00,-0.972,0.0,,,,,,
952,02/10/21 03:00:00,-1.615,0.0,,,,,,
953,02/10/21 04:00:00,-1.615,0.0,,,,,,
954,02/10/21 05:00:00,-1.615,0.0,,,,,,
955,02/10/21 06:00:00,-1.615,0.0,,,,,,
956,02/10/21 07:00:00,-1.615,0.0,,,,,,
957,02/10/21 08:00:00,-2.263,0.0,,,,,,
958,02/10/21 09:00:00,-2.920,25.0,,,,,,
959,02/10/21 10:00:00,-0.656,118.0,,,,,,
960,02/10/21 11:00:00,1.519,152.0,,,,,,
961,02/10/21 12:00:00,2.426,216.0,,,,,,
962,02/10/21 13:00:00,3.906,304.0,,,,,,
963,02/10/21 14:00:00,3.319,216.0,,,,,,
964,02/10/21 15:00:00,3.024,144.0,,,,,,
965,02/10/21 16:00:00,3.319,78.0,,,,,,
966,02/10/21 17:00:00,3.906,90.0,,,,,,
967,02/10/21 18:00:00,3.024,9.0,,,,,,
968,02/10/21 19:00:00,3.024,0.0,,,,,,
969,02/10/21 20:00:00,3.024,0.0,,,,,,
970,02/10/21 21:00:00,1.823,0.0,,,,,,
971,02/10/21 22:00:00,1.215,0.0,,,,,,
972,02/10/21 23:00:00,0.597,0.0,,,,,,
973,02/11/21 00:00:00,-0.026,0.0,,,,,,
974,02/11/21 01:00:00,-0.656,0.0,,,,,,
975,02/11/21 02:00:00,-1.615,0.0,,,,,,
976,02/11/21 03:00:00,-2.263,0.0,,,,,,
977,02/11/21 04:00:00,-2.591,0.0,,,,,,
978,02/11/21 05:00:00,-2.263,0.0,,,,,,
979,02/11/21 06:00:00,-2.263,0.0,,,,,,
980,02/11/21 07:00:00,-2.920,0.0,,,,,,
981,02/11/21 08:00:00,-3.921,1.0,,,,,,
